
% should be clean, placed into /athe/c/maize/data/palm/raw_data_from_palm/13r/reinventory/inventory.pl
%
% Kelly 13.3.2014

"09R1849:0009202"	"09R1849:0009202"	"he"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1849:0009204"	"09R1849:0009204"	"qe"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1849:0009205"	"09R1849:0009205"	"qe"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1849:0009209"	"09R1849:0009209"	"qe"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1849:0009211"	"09R1849:0009211"	"qe"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1849:0009212"	"09R1849:0009212"	"qe"		"v00049"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009304"	"09R1120:0009304"	"tqe"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009308"	"09R1120:0009308"	"tqe"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009309"	"09R1120:0009309"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009310"	"09R1120:0009310"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009311"	"09R1120:0009311"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009312"	"09R1120:0009312"	"he"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009313"	"09R1120:0009313"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009314"	"09R1120:0009314"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1120:0009315"	"09R1120:0009315"	"he"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1913:0010014"	"09R1913:0010014"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1913:0010007"	"09R1913:0010007"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1231:0011906"	"09R1231:0011906"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1231:0011910"	"09R1231:0011910"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1231:0011912"	"09R1231:0011912"	"xe"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R1231:0011914"	"09R1231:0011914"	"we"		"v00050"	"derek"	"01/15/2014 14:43:10"	
"09R0126:0052620"	"09R0126:0052620"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0126:0052611"	"09R0126:0052611"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052701"	"09R0157:0052701"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052707"	"09R0157:0052707"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052717"	"09R0157:0052717"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052718"	"09R0157:0052718"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052719"	"09R0157:0052719"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052721"	"09R0157:0052721"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052722"	"09R0157:0052722"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0157:0052725"	"09R0157:0052725"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052901"	"09R0134:0052901"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052902"	"09R0134:0052902"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052903"	"09R0134:0052903"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052904"	"09R0134:0052904"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052906"	"09R0134:0052906"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052907"	"09R0134:0052907"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052908"	"09R0134:0052908"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052909"	"09R0134:0052909"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052911"	"09R0134:0052911"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052912"	"09R0134:0052912"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052914"	"09R0134:0052914"	"he"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052915"	"09R0134:0052915"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052916"	"09R0134:0052916"	"he"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052917"	"09R0134:0052917"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052919"	"09R0134:0052919"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052920"	"09R0134:0052920"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052921"	"09R0134:0052921"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0134:0052922"	"09R0134:0052922"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053004"	"09R0136:0053004"	"ee"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053009"	"09R0136:0053009"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053014"	"09R0136:0053014"	"he"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053015"	"09R0136:0053015"	"he"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053016"	"09R0136:0053016"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053018"	"09R0136:0053018"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0136:0053021"	"09R0136:0053021"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053101"	"09R0125:0053101"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053102"	"09R0125:0053102"	"he"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053103"	"09R0125:0053103"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053104"	"09R0125:0053104"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053105"	"09R0125:0053105"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053106"	"09R0125:0053106"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053107"	"09R0125:0053107"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053109"	"09R0125:0053109"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053111"	"09R0125:0053111"	"qe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053115"	"09R0125:0053115"	"xe"		"v00052"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053118"	"09R0125:0053118"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053119"	"09R0125:0053119"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053121"	"09R0125:0053121"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0125:0053122"	"09R0125:0053122"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053202"	"09R0131:0053202"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053203"	"09R0131:0053203"	"tqe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053204"	"09R0131:0053204"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053205"	"09R0131:0053205"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053206"	"09R0131:0053206"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053207"	"09R0131:0053207"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053210"	"09R0131:0053210"	"tqe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053211"	"09R0131:0053211"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053212"	"09R0131:0053212"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053213"	"09R0131:0053213"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053214"	"09R0131:0053214"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053215"	"09R0131:0053215"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053216"	"09R0131:0053216"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053217"	"09R0131:0053217"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053218"	"09R0131:0053218"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053219"	"09R0131:0053219"	"tqe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053220"	"09R0131:0053220"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053221"	"09R0131:0053221"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053222"	"09R0131:0053222"	"xe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053223"	"09R0131:0053223"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0131:0053225"	"09R0131:0053225"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053301"	"09R0135:0053301"	"tqe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053304"	"09R0135:0053304"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053306"	"09R0135:0053306"	"ee"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053307"	"09R0135:0053307"	"fuzzy_cl"	48	"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053308"	"09R0135:0053308"	"he"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053309"	"09R0135:0053309"	"qe"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053310"	"09R0135:0053310"	"ee"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053312"	"09R0135:0053312"	"ee"		"v00053"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053313"	"09R0135:0053313"	"tqe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053315"	"09R0135:0053315"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053316"	"09R0135:0053316"	"tqe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053317"	"09R0135:0053317"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053321"	"09R0135:0053321"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053323"	"09R0135:0053323"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053324"	"09R0135:0053324"	"ee"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0135:0053325"	"09R0135:0053325"	"tqe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053401"	"09R0129:0053401"	"ee"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053402"	"09R0129:0053402"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053403"	"09R0129:0053403"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053404"	"09R0129:0053404"	"ee"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053405"	"09R0129:0053405"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053406"	"09R0129:0053406"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053407"	"09R0129:0053407"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053408"	"09R0129:0053408"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053409"	"09R0129:0053409"	"xe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053410"	"09R0129:0053410"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053411"	"09R0129:0053411"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053412"	"09R0129:0053412"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053413"	"09R0129:0053413"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053414"	"09R0129:0053414"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053415"	"09R0129:0053415"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053416"	"09R0129:0053416"	"xe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053417"	"09R0129:0053417"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053418"	"09R0129:0053418"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053419"	"09R0129:0053419"	"qe"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053420"	"09R0129:0053420"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053421"	"09R0129:0053421"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053422"	"09R0129:0053422"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053424"	"09R0129:0053424"	"he"		"v00054"	"derek"	"01/15/2014 14:43:10"	
"09R0129:0053425"	"09R0129:0053425"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053606"	"09R0156:0053606"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0128:0053507"	"09R0128:0053507"	"xe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0128:0053517"	"09R0128:0053517"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0128:0053523"	"09R0128:0053523"	"qe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0128:0053524"	"09R0128:0053524"	"fuzzy_cl"	37	"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053601"	"09R0156:0053601"	"we"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053604"	"09R0156:0053604"	"qe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053607"	"09R0156:0053607"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053609"	"09R0156:0053609"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053610"	"09R0156:0053610"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053612"	"09R0156:0053612"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053613"	"09R0156:0053613"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053614"	"09R0156:0053614"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053617"	"09R0156:0053617"	"ee"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053620"	"09R0156:0053620"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053622"	"09R0156:0053622"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0156:0053623"	"09R0156:0053623"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053703"	"09R0132:0053703"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053705"	"09R0132:0053705"	"qe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053706"	"09R0132:0053706"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053707"	"09R0132:0053707"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053708"	"09R0132:0053708"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053709"	"09R0132:0053709"	"qe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053711"	"09R0132:0053711"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053712"	"09R0132:0053712"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053714"	"09R0132:0053714"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053715"	"09R0132:0053715"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053716"	"09R0132:0053716"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053717"	"09R0132:0053717"	"he"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053718"	"09R0132:0053718"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R0132:0053719"	"09R0132:0053719"	"tqe"		"v00055"	"derek"	"01/15/2014 14:43:10"	
"09R1833:0003722"	"09R1833:0003722"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0127:0054001"	"09R0127:0054001"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0127:0054002"	"09R0127:0054002"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0127:0054003"	"09R0127:0054003"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054402"	"09R0150:0054402"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054405"	"09R0150:0054405"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054406"	"09R0150:0054406"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054408"	"09R0150:0054408"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054409"	"09R0150:0054409"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054412"	"09R0150:0054412"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054413"	"09R0150:0054413"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054416"	"09R0150:0054416"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0150:0054503"	"09R0150:0054503"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054601"	"09R0151:0054601"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054602"	"09R0151:0054602"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054604"	"09R0151:0054604"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054608"	"09R0151:0054608"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054612"	"09R0151:0054612"	"ee"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054701"	"09R0151:0054701"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054702"	"09R0151:0054702"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054704"	"09R0151:0054704"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054706"	"09R0151:0054706"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054709"	"09R0151:0054709"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054712"	"09R0151:0054712"	"ee"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0054713"	"09R0151:0054713"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0154:0054907"	"09R0154:0054907"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0055101"	"09R0155:0055101"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0055110"	"09R0155:0055110"	"ee"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0055207"	"09R0151:0055207"	"ee"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0055208"	"09R0151:0055208"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0055209"	"09R0151:0055209"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0151:0055214"	"09R0151:0055214"	"qe"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0152:0055602"	"09R0152:0055602"	"ee"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0152:0055604"	"09R0152:0055604"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0152:0055704"	"09R0152:0055704"	"he"		"v00056"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055801"	"09R0148:0055801"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055803"	"09R0148:0055803"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055804"	"09R0148:0055804"	"ee"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055806"	"09R0148:0055806"	"ee"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055807"	"09R0148:0055807"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055809"	"09R0148:0055809"	"ee"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055811"	"09R0148:0055811"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055908"	"09R0148:0055908"	"ee"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0148:0055909"	"09R0148:0055909"	"ee"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056001"	"09R0155:0056001"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056002"	"09R0155:0056002"	"tqe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056007"	"09R0155:0056007"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056008"	"09R0155:0056008"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056010"	"09R0155:0056010"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056013"	"09R0155:0056013"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056102"	"09R0155:0056102"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056103"	"09R0155:0056103"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056104"	"09R0155:0056104"	"qe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056105"	"09R0155:0056105"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056107"	"09R0155:0056107"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056109"	"09R0155:0056109"	"he"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"09R0155:0056114"	"09R0155:0056114"	"tqe"		"v00057"	"derek"	"01/15/2014 14:43:10"	
"07G201:S0000107"	"07G0118:0001504"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G201:S0000109"	"07G1012:0001001"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G201:S0000110"	"07G1012:0001005"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G201:S0000405"	"07G0118:0001502"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G201:S0000404"	"07G1705:0001101"	"fuzzy_cl"	17	"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000202"	"07G1012:0001005"	"he"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000502"	"07G0120:0001607"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000507"	"07G0118:0001507"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000509"	"07G0118:0001504"	"qe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000801"	"07G1705:0001101"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000802"	"07G1170:0001203"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000804"	"07G1705:0001106"	"qe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000807"	"07G1012:0001001"	"fuzzy_cl"	25	"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G301:W0000806"	"07G0118:0001502"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000301"	"07G0120:0001607"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000303"	"07G0120:0001607"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000304"	"07G1705:0001108"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000305"	"07G1012:0001001"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000307"	"07G1012:0001005"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000603"	"07G1012:0001006"	"fuzzy_cl"	31	"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000606"	"07G1705:0001101"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000607"	"07G1170:0001203"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G401:M0000903"	"07G1192:0001310"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001402"	"07G0119:0001402"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001404"	"07G0119:0001404"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001403"	"07G0119:0001403"	"xe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001405"	"07G0119:0001405"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001406"	"07G0119:0001406"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001407"	"07G0119:0001407"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001408"	"07G0119:0001408"	"qe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001409"	"07G0119:0001409"	"qe"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"07G0119:0001410"	"07G0119:0001410"	"ee"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"09R1848:0000403"	"09R1848:0000403"	"we"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"09R1848:0000404"	"09R1848:0000404"	"we"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"09R1848:0000408"	"09R1848:0000408"	"we"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"09R1848:0000410"	"09R1848:0000410"	"we"		"v00058"	"derek"	"01/15/2014 15:29:36"	
"09R1848:0000413"	"09R1848:0000413"	"we"		"v00059"	"derek"	"01/15/2014 15:29:36"	
"09R1450:0000901"	"09R1450:0000901"	"we"		"v00059"	"derek"	"01/15/2014 15:29:36"	
"09R1450:0000903"	"09R1450:0000903"	"we"		"v00059"	"derek"	"01/15/2014 15:29:36"	
