# ma plantID,pa plantID,sleeve,fuzzy_cl,num_cl,observer,datetime,inventory
07R1832:0088811,07R1832:0088811,v00048,we,,derek,01/15/2014 12:20:25,
07R1833:0088908,07R1833:0088908,v00048,qe,,derek,01/15/2014 12:20:25,
07R1443:0089101,07R1443:0089101,v00048,we,,derek,01/15/2014 12:20:25,
07R1838:0091910,07R1838:0091910,v00048,qe,,derek,01/15/2014 12:20:25,
07R1838:0091911,07R1838:0091911,v00048,he,,derek,01/15/2014 12:20:25,
09R1133:0006206,09R1133:0006206,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006207,09R1133:0006207,v00049,tqe,,derek,01/15/2014 14:43:10,
09R1133:0006209,09R1133:0006209,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006210,09R1133:0006210,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006211,09R1133:0006211,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006212,09R1133:0006212,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006213,09R1133:0006213,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006214,09R1133:0006214,v00049,we,,derek,01/15/2014 14:43:10,
09R1133:0006215,09R1133:0006215,v00049,we,,derek,01/15/2014 14:43:10,
09R1134:0006306,09R1134:0006306,v00049,we,,derek,01/15/2014 14:43:10,
09R1134:0006312,09R1134:0006312,v00049,we,,derek,01/15/2014 14:43:10,
09R1849:0009201,09R1849:0009201,v00049,qe,,derek,01/15/2014 14:43:10,
09R1849:0009202,09R1849:0009202,v00049,he,,derek,01/15/2014 14:43:10,
09R1849:0009204,09R1849:0009204,v00049,qe,,derek,01/15/2014 14:43:10,
09R1849:0009205,09R1849:0009205,v00049,qe,,derek,01/15/2014 14:43:10,
09R1849:0009209,09R1849:0009209,v00049,qe,,derek,01/15/2014 14:43:10,
09R1849:0009211,09R1849:0009211,v00049,qe,,derek,01/15/2014 14:43:10,
09R1849:0009212,09R1849:0009212,v00049,qe,,derek,01/15/2014 14:43:10,
09R1120:0009304,09R1120:0009304,v00050,tqe,,derek,01/15/2014 14:43:10,
09R1120:0009308,09R1120:0009308,v00050,tqe,,derek,01/15/2014 14:43:10,
09R1120:0009309,09R1120:0009309,v00050,we,,derek,01/15/2014 14:43:10,
09R1120:0009310,09R1120:0009310,v00050,we,,derek,01/15/2014 14:43:10,
09R1120:0009311,09R1120:0009311,v00050,we,,derek,01/15/2014 14:43:10,
09R1120:0009312,09R1120:0009312,v00050,he,,derek,01/15/2014 14:43:10,
09R1120:0009313,09R1120:0009313,v00050,we,,derek,01/15/2014 14:43:10,
09R1120:0009314,09R1120:0009314,v00050,we,,derek,01/15/2014 14:43:10,
09R1120:0009315,09R1120:0009315,v00050,he,,derek,01/15/2014 14:43:10,
09R1913:0010014,09R1913:0010014,v00050,we,,derek,01/15/2014 14:43:10,
09R1913:0010007,09R1913:0010007,v00050,we,,derek,01/15/2014 14:43:10,
09R1231:0011906,09R1231:0011906,v00050,we,,derek,01/15/2014 14:43:10,
09R1231:0011910,09R1231:0011910,v00050,we,,derek,01/15/2014 14:43:10,
09R1231:0011912,09R1231:0011912,v00050,xe,,derek,01/15/2014 14:43:10,
09R1231:0011914,09R1231:0011914,v00050,we,,derek,01/15/2014 14:43:10,
09R0126:0052620,09R0126:0052620,v00052,qe,,derek,01/15/2014 14:43:10,
09R0126:0052611,09R0126:0052611,v00052,qe,,derek,01/15/2014 14:43:10,
09R0157:0052701,09R0157:0052701,v00052,qe,,derek,01/15/2014 14:43:10,
09R0157:0052707,09R0157:0052707,v00052,qe,,derek,01/15/2014 14:43:10,
09R0157:0052717,09R0157:0052717,v00052,ee,,derek,01/15/2014 14:43:10,
09R0157:0052718,09R0157:0052718,v00052,qe,,derek,01/15/2014 14:43:10,
09R0157:0052719,09R0157:0052719,v00052,qe,,derek,01/15/2014 14:43:10,
09R0157:0052721,09R0157:0052721,v00052,ee,,derek,01/15/2014 14:43:10,
09R0157:0052722,09R0157:0052722,v00052,xe,,derek,01/15/2014 14:43:10,
09R0157:0052725,09R0157:0052725,v00052,qe,,derek,01/15/2014 14:43:10,
09R0134:0052901,09R0134:0052901,v00052,qe,,derek,01/15/2014 14:43:10,
09R0134:0052902,09R0134:0052902,v00052,qe,,derek,01/15/2014 14:43:10,
09R0134:0052903,09R0134:0052903,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052904,09R0134:0052904,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052906,09R0134:0052906,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052907,09R0134:0052907,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052908,09R0134:0052908,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052909,09R0134:0052909,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052911,09R0134:0052911,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052912,09R0134:0052912,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052914,09R0134:0052914,v00052,he,,derek,01/15/2014 14:43:10,
09R0134:0052915,09R0134:0052915,v00052,xe,,derek,01/15/2014 14:43:10,
09R0134:0052916,09R0134:0052916,v00052,he,,derek,01/15/2014 14:43:10,
09R0134:0052917,09R0134:0052917,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052919,09R0134:0052919,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052920,09R0134:0052920,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052921,09R0134:0052921,v00052,ee,,derek,01/15/2014 14:43:10,
09R0134:0052922,09R0134:0052922,v00052,ee,,derek,01/15/2014 14:43:10,
09R0136:0053004,09R0136:0053004,v00052,ee,,derek,01/15/2014 14:43:10,
09R0136:0053009,09R0136:0053009,v00052,xe,,derek,01/15/2014 14:43:10,
09R0136:0053014,09R0136:0053014,v00052,he,,derek,01/15/2014 14:43:10,
09R0136:0053015,09R0136:0053015,v00052,he,,derek,01/15/2014 14:43:10,
09R0136:0053016,09R0136:0053016,v00052,qe,,derek,01/15/2014 14:43:10,
09R0136:0053018,09R0136:0053018,v00052,xe,,derek,01/15/2014 14:43:10,
09R0136:0053021,09R0136:0053021,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053101,09R0125:0053101,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053102,09R0125:0053102,v00052,he,,derek,01/15/2014 14:43:10,
09R0125:0053103,09R0125:0053103,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053104,09R0125:0053104,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053105,09R0125:0053105,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053106,09R0125:0053106,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053107,09R0125:0053107,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053109,09R0125:0053109,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053111,09R0125:0053111,v00052,qe,,derek,01/15/2014 14:43:10,
09R0125:0053115,09R0125:0053115,v00052,xe,,derek,01/15/2014 14:43:10,
09R0125:0053118,09R0125:0053118,v00053,qe,,derek,01/15/2014 14:43:10,
09R0125:0053119,09R0125:0053119,v00053,qe,,derek,01/15/2014 14:43:10,
09R0125:0053121,09R0125:0053121,v00053,qe,,derek,01/15/2014 14:43:10,
09R0125:0053122,09R0125:0053122,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053202,09R0131:0053202,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053203,09R0131:0053203,v00053,tqe,,derek,01/15/2014 14:43:10,
09R0131:0053204,09R0131:0053204,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053205,09R0131:0053205,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053206,09R0131:0053206,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053207,09R0131:0053207,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053210,09R0131:0053210,v00053,tqe,,derek,01/15/2014 14:43:10,
09R0131:0053211,09R0131:0053211,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053212,09R0131:0053212,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053213,09R0131:0053213,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053214,09R0131:0053214,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053215,09R0131:0053215,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053216,09R0131:0053216,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053217,09R0131:0053217,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053218,09R0131:0053218,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053219,09R0131:0053219,v00053,tqe,,derek,01/15/2014 14:43:10,
09R0131:0053220,09R0131:0053220,v00053,he,,derek,01/15/2014 14:43:10,
09R0131:0053221,09R0131:0053221,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053222,09R0131:0053222,v00053,xe,,derek,01/15/2014 14:43:10,
09R0131:0053223,09R0131:0053223,v00053,qe,,derek,01/15/2014 14:43:10,
09R0131:0053225,09R0131:0053225,v00053,he,,derek,01/15/2014 14:43:10,
09R0135:0053301,09R0135:0053301,v00053,tqe,,derek,01/15/2014 14:43:10,
09R0135:0053304,09R0135:0053304,v00053,he,,derek,01/15/2014 14:43:10,
09R0135:0053306,09R0135:0053306,v00053,ee,,derek,01/15/2014 14:43:10,
09R0135:0053307,09R0135:0053307,v00053,fuzzy_cl,48,derek,01/15/2014 14:43:10,
09R0135:0053308,09R0135:0053308,v00053,he,,derek,01/15/2014 14:43:10,
09R0135:0053309,09R0135:0053309,v00053,qe,,derek,01/15/2014 14:43:10,
09R0135:0053310,09R0135:0053310,v00053,ee,,derek,01/15/2014 14:43:10,
09R0135:0053312,09R0135:0053312,v00053,ee,,derek,01/15/2014 14:43:10,
09R0135:0053313,09R0135:0053313,v00054,tqe,,derek,01/15/2014 14:43:10,
09R0135:0053315,09R0135:0053315,v00054,he,,derek,01/15/2014 14:43:10,
09R0135:0053316,09R0135:0053316,v00054,tqe,,derek,01/15/2014 14:43:10,
09R0135:0053317,09R0135:0053317,v00054,he,,derek,01/15/2014 14:43:10,
09R0135:0053321,09R0135:0053321,v00054,he,,derek,01/15/2014 14:43:10,
09R0135:0053323,09R0135:0053323,v00054,he,,derek,01/15/2014 14:43:10,
09R0135:0053324,09R0135:0053324,v00054,ee,,derek,01/15/2014 14:43:10,
09R0135:0053325,09R0135:0053325,v00054,tqe,,derek,01/15/2014 14:43:10,
09R0129:0053401,09R0129:0053401,v00054,ee,,derek,01/15/2014 14:43:10,
09R0129:0053402,09R0129:0053402,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053403,09R0129:0053403,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053404,09R0129:0053404,v00054,ee,,derek,01/15/2014 14:43:10,
09R0129:0053405,09R0129:0053405,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053406,09R0129:0053406,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053407,09R0129:0053407,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053408,09R0129:0053408,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053409,09R0129:0053409,v00054,xe,,derek,01/15/2014 14:43:10,
09R0129:0053410,09R0129:0053410,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053411,09R0129:0053411,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053412,09R0129:0053412,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053413,09R0129:0053413,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053414,09R0129:0053414,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053415,09R0129:0053415,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053416,09R0129:0053416,v00054,xe,,derek,01/15/2014 14:43:10,
09R0129:0053417,09R0129:0053417,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053418,09R0129:0053418,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053419,09R0129:0053419,v00054,qe,,derek,01/15/2014 14:43:10,
09R0129:0053420,09R0129:0053420,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053421,09R0129:0053421,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053422,09R0129:0053422,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053424,09R0129:0053424,v00054,he,,derek,01/15/2014 14:43:10,
09R0129:0053425,09R0129:0053425,v00055,he,,derek,01/15/2014 14:43:10,
09R0156:0053606,09R0156:0053606,v00055,ee,,derek,01/15/2014 14:43:10,
09R0128:0053507,09R0128:0053507,v00055,xe,,derek,01/15/2014 14:43:10,
09R0128:0053517,09R0128:0053517,v00055,ee,,derek,01/15/2014 14:43:10,
09R0128:0053523,09R0128:0053523,v00055,qe,,derek,01/15/2014 14:43:10,
09R0128:0053524,09R0128:0053524,v00055,fuzzy_cl,37,derek,01/15/2014 14:43:10,
09R0156:0053601,09R0156:0053601,v00055,we,,derek,01/15/2014 14:43:10,
09R0156:0053604,09R0156:0053604,v00055,qe,,derek,01/15/2014 14:43:10,
09R0156:0053607,09R0156:0053607,v00055,ee,,derek,01/15/2014 14:43:10,
09R0156:0053609,09R0156:0053609,v00055,ee,,derek,01/15/2014 14:43:10,
09R0156:0053610,09R0156:0053610,v00055,he,,derek,01/15/2014 14:43:10,
09R0156:0053612,09R0156:0053612,v00055,he,,derek,01/15/2014 14:43:10,
09R0156:0053613,09R0156:0053613,v00055,ee,,derek,01/15/2014 14:43:10,
09R0156:0053614,09R0156:0053614,v00055,ee,,derek,01/15/2014 14:43:10,
09R0156:0053617,09R0156:0053617,v00055,ee,,derek,01/15/2014 14:43:10,
09R0156:0053620,09R0156:0053620,v00055,he,,derek,01/15/2014 14:43:10,
09R0156:0053622,09R0156:0053622,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0156:0053623,09R0156:0053623,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0132:0053703,09R0132:0053703,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0132:0053705,09R0132:0053705,v00055,qe,,derek,01/15/2014 14:43:10,
09R0132:0053706,09R0132:0053706,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0132:0053707,09R0132:0053707,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053708,09R0132:0053708,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053709,09R0132:0053709,v00055,qe,,derek,01/15/2014 14:43:10,
09R0132:0053711,09R0132:0053711,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053712,09R0132:0053712,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053714,09R0132:0053714,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053715,09R0132:0053715,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0132:0053716,09R0132:0053716,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053717,09R0132:0053717,v00055,he,,derek,01/15/2014 14:43:10,
09R0132:0053718,09R0132:0053718,v00055,tqe,,derek,01/15/2014 14:43:10,
09R0132:0053719,09R0132:0053719,v00055,tqe,,derek,01/15/2014 14:43:10,
09R1833:0003722,09R1833:0003722,v00056,qe,,derek,01/15/2014 14:43:10,
09R0127:0054001,09R0127:0054001,v00056,he,,derek,01/15/2014 14:43:10,
09R0127:0054002,09R0127:0054002,v00056,he,,derek,01/15/2014 14:43:10,
09R0127:0054003,09R0127:0054003,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054402,09R0150:0054402,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054405,09R0150:0054405,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054406,09R0150:0054406,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054408,09R0150:0054408,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054409,09R0150:0054409,v00056,qe,,derek,01/15/2014 14:43:10,
09R0150:0054412,09R0150:0054412,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054413,09R0150:0054413,v00056,he,,derek,01/15/2014 14:43:10,
09R0150:0054416,09R0150:0054416,v00056,qe,,derek,01/15/2014 14:43:10,
09R0150:0054503,09R0150:0054503,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054601,09R0151:0054601,v00056,he,,derek,01/15/2014 14:43:10,
09R0151:0054602,09R0151:0054602,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054604,09R0151:0054604,v00056,he,,derek,01/15/2014 14:43:10,
09R0151:0054608,09R0151:0054608,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054612,09R0151:0054612,v00056,ee,,derek,01/15/2014 14:43:10,
09R0151:0054701,09R0151:0054701,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054702,09R0151:0054702,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054704,09R0151:0054704,v00056,he,,derek,01/15/2014 14:43:10,
09R0151:0054706,09R0151:0054706,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054709,09R0151:0054709,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0054712,09R0151:0054712,v00056,ee,,derek,01/15/2014 14:43:10,
09R0151:0054713,09R0151:0054713,v00056,qe,,derek,01/15/2014 14:43:10,
09R0154:0054907,09R0154:0054907,v00056,he,,derek,01/15/2014 14:43:10,
09R0155:0055101,09R0155:0055101,v00056,he,,derek,01/15/2014 14:43:10,
09R0155:0055110,09R0155:0055110,v00056,ee,,derek,01/15/2014 14:43:10,
09R0151:0055207,09R0151:0055207,v00056,ee,,derek,01/15/2014 14:43:10,
09R0151:0055208,09R0151:0055208,v00056,qe,,derek,01/15/2014 14:43:10,
09R0151:0055209,09R0151:0055209,v00056,he,,derek,01/15/2014 14:43:10,
09R0151:0055214,09R0151:0055214,v00056,qe,,derek,01/15/2014 14:43:10,
09R0152:0055602,09R0152:0055602,v00056,ee,,derek,01/15/2014 14:43:10,
09R0152:0055604,09R0152:0055604,v00056,he,,derek,01/15/2014 14:43:10,
09R0152:0055704,09R0152:0055704,v00056,he,,derek,01/15/2014 14:43:10,
09R0148:0055801,09R0148:0055801,v00057,qe,,derek,01/15/2014 14:43:10,
09R0148:0055803,09R0148:0055803,v00057,qe,,derek,01/15/2014 14:43:10,
09R0148:0055804,09R0148:0055804,v00057,ee,,derek,01/15/2014 14:43:10,
09R0148:0055806,09R0148:0055806,v00057,ee,,derek,01/15/2014 14:43:10,
09R0148:0055807,09R0148:0055807,v00057,qe,,derek,01/15/2014 14:43:10,
09R0148:0055809,09R0148:0055809,v00057,ee,,derek,01/15/2014 14:43:10,
09R0148:0055811,09R0148:0055811,v00057,qe,,derek,01/15/2014 14:43:10,
09R0148:0055908,09R0148:0055908,v00057,ee,,derek,01/15/2014 14:43:10,
09R0148:0055909,09R0148:0055909,v00057,ee,,derek,01/15/2014 14:43:10,
09R0155:0056001,09R0155:0056001,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056002,09R0155:0056002,v00057,tqe,,derek,01/15/2014 14:43:10,
09R0155:0056007,09R0155:0056007,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056008,09R0155:0056008,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056010,09R0155:0056010,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056013,09R0155:0056013,v00057,qe,,derek,01/15/2014 14:43:10,
09R0155:0056102,09R0155:0056102,v00057,qe,,derek,01/15/2014 14:43:10,
09R0155:0056103,09R0155:0056103,v00057,qe,,derek,01/15/2014 14:43:10,
09R0155:0056104,09R0155:0056104,v00057,qe,,derek,01/15/2014 14:43:10,
09R0155:0056105,09R0155:0056105,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056107,09R0155:0056107,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056109,09R0155:0056109,v00057,he,,derek,01/15/2014 14:43:10,
09R0155:0056114,09R0155:0056114,v00057,tqe,,derek,01/15/2014 14:43:10,
07G201:S0000107,07G0118:0001504,v00058,ee,,derek,01/15/2014 15:29:36,
07G201:S0000109,07G1012:0001001,v00058,ee,,derek,01/15/2014 15:29:36,
07G201:S0000110,07G1012:0001005,v00058,ee,,derek,01/15/2014 15:29:36,
07G201:S0000405,07G0118:0001502,v00058,ee,,derek,01/15/2014 15:29:36,
07G201:S0000404,07G1705:0001101,v00058,fuzzy_cl,17,derek,01/15/2014 15:29:36,
07G301:W0000202,07G1012:0001005,v00058,he,,derek,01/15/2014 15:29:36,
07G301:W0000502,07G0120:0001607,v00058,xe,,derek,01/15/2014 15:29:36,
07G301:W0000507,07G0118:0001507,v00058,xe,,derek,01/15/2014 15:29:36,
07G301:W0000509,07G0118:0001504,v00058,qe,,derek,01/15/2014 15:29:36,
07G301:W0000801,07G1705:0001101,v00058,ee,,derek,01/15/2014 15:29:36,
07G301:W0000802,07G1170:0001203,v00058,ee,,derek,01/15/2014 15:29:36,
07G301:W0000804,07G1705:0001106,v00058,qe,,derek,01/15/2014 15:29:36,
07G301:W0000807,07G1012:0001001,v00058,fuzzy_cl,25,derek,01/15/2014 15:29:36,
07G301:W0000806,07G0118:0001502,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000301,07G0120:0001607,v00058,xe,,derek,01/15/2014 15:29:36,
07G401:M0000303,07G0120:0001607,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000304,07G1705:0001108,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000305,07G1012:0001001,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000307,07G1012:0001005,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000603,07G1012:0001006,v00058,fuzzy_cl,31,derek,01/15/2014 15:29:36,
07G401:M0000606,07G1705:0001101,v00058,xe,,derek,01/15/2014 15:29:36,
07G401:M0000607,07G1170:0001203,v00058,ee,,derek,01/15/2014 15:29:36,
07G401:M0000903,07G1192:0001310,v00058,ee,,derek,01/15/2014 15:29:36,
07G0119:0001402,07G0119:0001402,v00058,xe,,derek,01/15/2014 15:29:36,
07G0119:0001404,07G0119:0001404,v00058,xe,,derek,01/15/2014 15:29:36,
07G0119:0001403,07G0119:0001403,v00058,xe,,derek,01/15/2014 15:29:36,
07G0119:0001405,07G0119:0001405,v00058,ee,,derek,01/15/2014 15:29:36,
07G0119:0001406,07G0119:0001406,v00058,ee,,derek,01/15/2014 15:29:36,
07G0119:0001407,07G0119:0001407,v00058,ee,,derek,01/15/2014 15:29:36,
07G0119:0001408,07G0119:0001408,v00058,qe,,derek,01/15/2014 15:29:36,
07G0119:0001409,07G0119:0001409,v00058,qe,,derek,01/15/2014 15:29:36,
07G0119:0001410,07G0119:0001410,v00058,ee,,derek,01/15/2014 15:29:36,
09R1848:0000403,09R1848:0000403,v00058,we,,derek,01/15/2014 15:29:36,
09R1848:0000404,09R1848:0000404,v00058,we,,derek,01/15/2014 15:29:36,
09R1848:0000408,09R1848:0000408,v00058,we,,derek,01/15/2014 15:29:36,
09R1848:0000410,09R1848:0000410,v00058,we,,derek,01/15/2014 15:29:36,
09R1848:0000413,09R1848:0000413,v00059,we,,derek,01/15/2014 15:29:36,
09R1450:0000901,09R1450:0000901,v00059,we,,derek,01/15/2014 15:29:36,
09R1450:0000903,09R1450:0000903,v00059,we,,derek,01/15/2014 15:29:36,
09R1450:0000905,09R1450:0000905,v00059,ee,,derek,01/15/2014 15:29:36,
09R1450:0000907,09R1450:0000907,v00059,we,,derek,01/15/2014 15:29:36,
09R1450:0000908,09R1450:0000908,v00059,we,,derek,01/15/2014 15:29:36,
09R1450:0000909,09R1450:0000909,v00059,we,,derek,01/15/2014 15:29:36,
09R0095:0001102,09R0095:0001102,v00059,he,,derek,01/15/2014 15:29:36,
09R0095:0001103,09R0095:0001103,v00059,ee,,derek,01/15/2014 15:29:36,
09R0095:0001104,09R0095:0001104,v00059,xe,,derek,01/15/2014 15:29:36,
09R0095:0001109,09R0095:0001109,v00059,qe,,derek,01/15/2014 15:29:36,
09R0095:0001110,09R0095:0001110,v00059,he,,derek,01/15/2014 15:29:36,
09R1130:0001201,09R1130:0001201,v00059,tqe,,derek,01/15/2014 15:29:36,
09R1130:0001202,09R1130:0001202,v00059,we,,derek,01/15/2014 15:29:36,
09R1130:0001203,09R1130:0001203,v00059,we,,derek,01/15/2014 15:29:36,
09R1130:0001205,09R1130:0001205,v00059,tqe,,derek,01/15/2014 15:29:36,
09R1130:0001206,09R1130:0001206,v00059,we,,derek,01/15/2014 15:29:36,
09R1130:0001214,09R1130:0001214,v00059,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001301,09R1829:0001301,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001302,09R1829:0001302,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001303,09R1829:0001303,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001304,09R1829:0001304,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001305,09R1829:0001305,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001306,09R1829:0001306,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001307,09R1829:0001307,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001308,09R1829:0001308,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001309,09R1829:0001309,v00060,he,,derek,01/15/2014 15:29:36,
09R1829:0001310,09R1829:0001310,v00060,he,,derek,01/15/2014 15:29:36,
09R1829:0001311,09R1829:0001311,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001313,09R1829:0001313,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1829:0001314,09R1829:0001314,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001501,09R1154:0001501,v00060,he,,derek,01/15/2014 15:29:36,
09R1154:0001502,09R1154:0001502,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001504,09R1154:0001504,v00060,he,,derek,01/15/2014 15:29:36,
09R1154:0001507,09R1154:0001507,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001509,09R1154:0001509,v00060,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001512,09R1154:0001512,v00061,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001513,09R1154:0001513,v00061,he,,derek,01/15/2014 15:29:36,
09R1154:0001515,09R1154:0001515,v00061,tqe,,derek,01/15/2014 15:29:36,
09R1154:0001516,09R1154:0001516,v00061,tqe,,derek,01/15/2014 15:29:36,
09R1164:0001601,09R1164:0001601,v00061,tqe,,derek,01/15/2014 15:29:36,
09R1164:0001609,09R1164:0001609,v00061,tqe,,derek,01/15/2014 15:29:36,
09R1164:0001614,09R1164:0001614,v00061,we,,derek,01/15/2014 15:29:36,
