plantID,datetime,tassel_bagged,ear1_cut,observer,popped_tassel,cut_tassel,ear2_cut,cross_prep
17R4494:0008701,08/09/2017 11:43:29,1,1,toni,0,0,0,
17R4555:0009801,08/09/2017 11:44:24,1,1,toni,0,0,0,
17R4419:0011134,08/09/2017 11:46:39,1,0,toni,0,0,0,
17R4562:0016806,08/09/2017 15:55:01,1,0,toni,0,0,0,
17R4539:0017508,08/09/2017 16:11:27,1,0,toni,0,0,0,
17R4518:0018408,08/09/2017 16:11:27,1,0,toni,0,0,0,
17R4518:0018408,08/10/2017 09:30:00,1,0,toni,0,0,0,
